document_id sentence_id mention_id mention POS_mention is_proper_name is_pronoun is_singleton is_first_person Next_Words Prev_Words
90 1292 9138 मरहम NN 0 0 1 "लगाते हुए" "घावों पर"
90 1292 9139 प्रधानमंत्री NNP 1 0 0 "ने कहा" "लगाते हुए"
90 1292 9140 दुख NN 0 0 1 "की इस" "कहा कि"
90 1292 9141 इस DEM 0 0 0 "घड़ी में" "दुख की"
90 1292 9142 घड़ी NN 0 0 1 "में पूरा" "की इस"
90 1292 9143 "पूरा देश" "JJ NN" 0 0 0 "आपके साथ" "घड़ी में"
90 1293 9144 उन्होंने PRP 0 1 0 "यह भी" " "
90 1293 9145 यह PRP 0 1 0 "भी आश्वासन" उन्होंने
90 1293 9146 आश्वासन NN 0 0 1 "दिया कि" "यह भी"
90 1293 9147 उनके PRP 0 1 0 "पुनर्वास में" "दिया कि"
90 1293 9148 पुनर्वास NN 0 0 1 "में हर" "कि उनके"
90 1293 9149 "हर संभव मदद" "QF JJ NN" 0 0 1 "दी जाएगी" "पुनर्वास में"
90 1294 9150 उन्होंने PRP 0 1 0 "कहा कि" " "
90 1294 9151 सुनामी NN 0 0 0 "में मारे" "कहा कि"
90 1294 9152 लोगों NN 0 0 0 "के परिजनों" "मारे गए"
90 1294 9153 परिजनों NN 0 0 1 "को प्रधानमंत्री" "लोगों के"
90 1294 9154 "प्रधानमंत्री राहत कोष" "NNPC NNPC NNP" 1 0 1 "से एक" "परिजनों को"
90 1294 9155 "एक लाख रुपये" "QCC QC NN" 0 0 1 "की मदद" "कोष से"
90 1294 9156 मदद NN 0 0 0 "दी जाएगी" "रुपये की"
90 1295 9157 प्रधानमंत्री NNP 1 0 0 "घने जंगलों" " "
90 1295 9158 "घने जंगलों" "JJ NN" 0 0 0 "में बसे" प्रधानमंत्री
90 1295 9159 "कंकणा गांव" "NNP NN" 0 0 1 "भी गए" "में बसे"
90 1295 9160 यहां PRP 0 1 0 "के आदिवासियों" "गए और"
90 1295 9161 आदिवासियों NN 0 0 1 "को मदद" "यहां के"
90 1295 9162 मदद NN 0 0 0 "का भरोसा" "आदिवासियों को"
90 1295 9163 भरोसा NN 0 0 1 दिलाया "मदद का"
90 1296 9164 "कई स्थानों" "QF NN" 0 0 1 "पर पीएम" " "
90 1296 9165 पीएम NNP 1 0 0 "ने मौके" "स्थानों पर"
90 1296 9166 मौके NN 0 0 1 "पर ही" "पीएम ने"
90 1296 9167 "अस्थायी बसेरे" "JJ NN" 0 0 1 "बनाने तथा" "पर ही"
90 1296 9168 राशन NN 0 0 1 "पीने के" "बनाने तथा"
90 1296 9169 पानी NN 0 0 1 "और दवाइयों" "पीने के"
90 1296 9170 दवाइयों NN 0 0 1 "की आपूर्ति" "पानी और"
90 1296 9171 आपूर्ति NN 0 0 1 "के निर्देश" "दवाइयों की"
90 1296 9172 निर्देश NN 0 0 1 दिए "आपूर्ति के"
90 1297 9173 "मनमोहन सिंह" "NNPC NNP" 1 0 0 "ने ११" " "
90 1297 9174 "११ घंटे" "QC NN" 0 0 1 "के व्यस्त" "सिंह ने"
90 1297 9175 "व्यस्त कार्यक्रम" "JJ NN" 0 0 0 "में तूफान" "घंटे के"
90 1297 9176 तूफान NN 0 0 0 "प्रभावित कैंपेल" "कार्यक्रम में"
90 1297 9177 "प्रभावित कैंपेल बे" "JJ NNPC NNP" 1 0 1 "का दौरा" "में तूफान"
90 1297 9178 दौरा NN 0 0 0 किया "बे का"
90 1298 9179 उत्तरांचल NNP 1 0 1 "से आई" " "
90 1298 9180 अध्यापिका NN 0 0 0 "कुसुम ने" "से आई"
90 1298 9181 कुसुम NNP 1 0 0 "ने उन्हें" "आई अध्यापिका"
90 1298 9182 उन्हें PRP 0 1 0 "बताया कि" "कुसुम ने"
90 1298 9183 "उचित चिकित्सा व्यवस्था" "JJ NNC NN" 0 0 1 "न होने" "बताया कि"
90 1298 9184 "एक गर्भवती महिला" "QC JJ NN" 0 0 1 "को कितनी" "होने से"
90 1298 9185 "कितनी दिक्कतें" "QF NN" 0 0 1 "पेश आई" "महिला को"
90 1299 9186 यहां PRP 0 1 0 "बहुत से" " "
90 1299 9187 "बहुत से लोग" "QF RP NN" 0 0 1 "पंजाब से" यहां
90 1299 9188 पंजाब NNP 1 0 0 "से आकर" "से लोग"
90 1300 9189 इसमें PRP 0 1 0 "पूर्व सैनिकों" " "
90 1300 9190 "पूर्व सैनिकों" "JJ NN" 0 0 0 "की संख्या" इसमें
90 1300 9191 संख्या NN 0 0 1 "ज्यादा है" "सैनिकों की"
90 1301 9192 उन्होंने PRP 0 1 0 "बताया कि" " "
90 1301 9193 "पिछले ३५ सालों" "JJ QC NN" 0 0 1 "में उन्होंने" "बताया कि"
90 1301 9194 उन्होंने PRP 0 1 0 "बताया कि" " "
90 1301 9195 जो DEM 0 0 1 "कुछ बनाया" "में उन्होंने"
90 1301 9196 कुछ PRP 0 1 1 "बनाया था" "उन्होंने जो"
90 1301 9197 "सब कुछ" "PRPC PRP" 0 1 0 "तूफान की" "बनाया था"
90 1301 9198 तूफान NN 0 0 0 "की भेंट" "सब कुछ"
90 1301 9199 भेंट NN 0 0 1 "चढ़ गया" "तूफान की"
90 1302 9200 आंखों NN 0 0 1 "में आंसू" " "
90 1302 9201 आंसू NN 0 0 1 "लिए परमजीत" "आंखों में"
90 1302 9202 "परमजीत कौर" "NNPC NNP" 1 0 1 "हाथ जोड़कर" "आंसू लिए"
90 1302 9203 हाथ NN 0 0 1 "जोड़कर प्रधानमंत्री" "परमजीत कौर"
90 1302 9204 प्रधानमंत्री NNP 1 0 0 "से अपने" "हाथ जोड़कर"
90 1302 9205 अपने PRP 0 1 0 "परिवार को" "प्रधानमंत्री से"
90 1302 9206 परिवार NN 0 0 1 "को पंजाब" "से अपने"
90 1302 9207 पंजाब NNP 1 0 0 "में बसाने" "परिवार को"
90 1302 9208 निवेदन NN 0 0 1 "करती हैं" "बसाने का"
90 1303 9209 वह PRP 0 1 0 "अब यहां" " "
90 1303 9210 अब PRP 0 1 0 "यहां नहीं" वह
90 1303 9211 यहां PRP 0 1 0 "नहीं ठहरना" "वह अब"
90 1304 9212 पीड़ितों NN 0 0 1 "की दशा" " "
90 1304 9213 दशा NN 0 0 1 "देखकर भावुक" "पीड़ितों की"
90 1304 9214 सिंह NNP 1 0 0 "ने कहा" "हो उठे"
90 1304 9215 जो DEM 0 0 1 "कुछ भी" "कहा कि"
90 1304 9216 कुछ PRP 0 1 1 "भी संभव" "कि जो"
90 1304 9217 हम PRP 0 1 0 1 करेंगे "संभव है"
90 1305 9218 आप PRP 0 1 0 "उम्मीद न" " "
90 1305 9219 उम्मीद NN 0 0 0 "न खोएं" आप
184 1306 9220 अभिनेत्री NN 0 0 0 "प्रियंका चोपड़ा" " "
184 1306 9221 "प्रियंका चोपड़ा" "NNPC NNP" 1 0 0 "के पिता" अभिनेत्री
184 1306 9222 पिता NN 0 0 0 "अशोक चोपड़ा" "चोपड़ा के"
184 1306 9223 "अशोक चोपड़ा" "NNPC NNP" 1 0 0 "के स्वास्थ्य" "के पिता"
184 1306 9224 स्वास्थ्य NN 0 0 1 "में अब" "चोपड़ा के"
184 1306 9225 अब PRP 0 1 0 "काफी सुधार" "स्वास्थ्य में"
184 1306 9226 "काफी सुधार" "QF NN" 0 0 1 है "में अब"
184 1307 9227 "कैंसर पीड़ित चोपड़ा" "JJC JJ NNP" 1 0 0 "को पिछले" " "
184 1307 9228 "पिछले दिनों मुंबई" "JJ NN NNP" 0 0 1 "के लीलावती" "चोपड़ा को"
184 1307 9229 "लीलावती अस्पताल" "NNPC NNP" 1 0 1 "में भर्ती" "मुंबई के"
184 1307 9230 भर्ती NN 0 0 1 "कराया गया" "अस्पताल में"
184 1308 9231 उनकी PRP 0 1 0 "बीमारी से" " "
184 1308 9232 बीमारी NN 0 0 0 "से प्रियंका" उनकी
184 1308 9233 प्रियंका NNP 1 0 0 "की शूटिंग" "बीमारी से"
184 1308 9234 शूटिंग NN 0 0 0 "भी प्रभावित" "प्रियंका की"
184 1309 9235 प्रियंका NNP 1 0 0 "के सेक्रेटरी" " "
184 1309 9236 सेक्रेटरी NN 0 0 0 "चाँद मिश्रा" "प्रियंका के"
184 1309 9237 "चाँद मिश्रा" "NNPC NNP" 1 0 0 "के अनुसार" "के सेक्रेटरी"
184 1309 9238 सितंबर NNP 1 0 1 "में अमेरिका" "के अनुसार"
184 1309 9239 अमेरिका NNP 1 0 0 "में आयोजित" "सितंबर में"
184 1309 9240 प्रियंका NNP 1 0 0 "के सेक्रेटरी" " "
184 1309 9241 शो NN 0 0 0 "के दौरान" "प्रियंका के"
184 1309 9242 "अशोक चोपड़ा" "NNPC NNP" 1 0 0 "भी फाईनल" "के दौरान"
184 1309 9243 "फाईनल चेकअप" "JJ NN" 0 0 1 "के लिए" "चोपड़ा भी"
184 1309 9244 वहाँ PRP 0 1 0 "जा सकते" "के लिए"
184 1310 9245 इसी DEM 0 0 0 "१९ अगस्त" " "
184 1310 9246 "१९ अगस्त" "NNPC NNP" 1 0 1 "को प्रियंका" इसी
184 1310 9247 प्रियंका NNP 1 0 0 "की फिल्म" "अगस्त को"
184 1310 9248 फिल्म NN 0 0 0 "' बरसात" "प्रियंका की"
184 1310 9249 बरसात NNP 1 0 0 "' रिलीज़" "फिल्म '"
184 1310 9250 रिलीज़ NN 0 0 1 "होने वाली" "बरसात '"
184 1311 9251 इसके PRP 0 1 0 "अलावा वह" " "
184 1311 9252 वह PRP 0 1 0 "' कृश" "इसके अलावा"
184 1311 9253 कृश NNP 1 0 1 "' '" "वह '"
184 1311 9254 "ब्लफ मास्टर" "NNPC NNP" 1 0 1 "' और" "' '"
184 1311 9255 "गॉड तुसी ग्रेट हो" "NNPC NNPC NNPC NNP" 1 0 1 "' आदि" "और '"
184 1311 9256 फिल्मों NN 0 0 0 "में भी" "' आदि"
184 1311 9257 काम NN 0 0 1 "कर रही" "में भी"
184 1312 9258 हाल NN 0 0 1 "ही में" " "
184 1312 9259 उन्होंने PRP 0 1 0 "फिल्म '" "ही में"
184 1312 9260 फिल्म NN 0 0 0 "' डॉन" "में उन्होंने"
184 1312 9261 डॉन NNP 1 0 0 "' की" "फिल्म '"
184 1312 9262 रीमेक NN 0 0 0 "की जा" "' की"
184 1312 9263 इसी DEM 0 0 0 "नाम की" "जा रही"
184 1312 9264 नाम NN 0 0 0 "की फिल्म" "रही इसी"
184 1312 9265 फिल्म NN 0 0 0 "' डॉन" "में उन्होंने"
184 1312 9266 साइन NN 0 0 1 "की है" "की फिल्म"
184 1313 9267 "फरहान अख्तर" "NNPC NNP" 1 0 1 "निर्देशित इस" " "
184 1313 9268 इस DEM 0 0 0 "फिल्म में" "अख्तर निर्देशित"
184 1313 9269 फिल्म NN 0 0 0 "में प्रियंका" "निर्देशित इस"
184 1313 9270 प्रियंका NNP 1 0 0 "ज़ीनत अमान" "फिल्म में"
184 1313 9271 "ज़ीनत अमान" "NNPC NNP" 1 0 1 "वाली भूमिका" "में प्रियंका"
184 1313 9272 भूमिका NN 0 0 1 निभाएँगी "अमान वाली"
185 1314 9273 "आंध्रप्रदेश सरकार" "NNPC NNP" 1 0 0 "ने बात" " "
185 1314 9274 "बात - चीत" "NNC SYM NN" 0 0 1 "के लिए" "सरकार ने"
185 1314 9275 बुधवार NNP 1 0 1 "को नक्सलियों" "के लिए"
185 1314 9276 नक्सलियों NN 0 0 0 "के खिलाफ" "बुधवार को"
185 1314 9277 "संघर्ष विराम" "NNC NN" 0 0 0 "की घोषणा" "के खिलाफ"
185 1314 9278 घोषणा NN 0 0 0 "की है" "विराम की"
185 1315 9279 राज्य NN 0 0 0 "के गृह" " "
185 1315 9280 "गृह मंत्री" "NNPC NNP" 1 0 0 "के. जानारेड्डी" "राज्य के"
185 1315 9281 "के. जानारेड्डी" "NNPC NNP" 1 0 0 "ने एक" "गृह मंत्री"
185 1315 9282 "एक प्रेस काँफ्रेंस" "QC NNC NN" 0 0 1 "में तीन" "जानारेड्डी ने"
185 1315 9283 "तीन महीने" "QC NN" 0 0 1 "के लिए" "काँफ्रेंस में"
185 1315 9284 "संघर्ष विराम" "NNC NN" 0 0 0 "की घोषणा" "के लिए"
185 1315 9285 घोषणा NN 0 0 0 की "विराम की"
185 1316 9286 मंगलवार NNP 1 0 1 "को नक्सली" " "
185 1316 9287 "नक्सली संगठन" "JJ NN" 0 0 0 "पीपुल्स वार" "मंगलवार को"
185 1316 9288 "पीपुल्स वार ग्रुप" "NNPC NNPC NNP" 1 0 0 "ने संघर्ष" "नक्सली संगठन"
185 1316 9289 "संघर्ष विराम" "NNC NN" 0 0 0 "इसके लागू" "ग्रुप ने"
185 1316 9290 इसके PRP 0 1 0 "लागू होने" "संघर्ष विराम"
185 1316 9291 प्रभाव NN 0 0 1 "का अध्ययन" "पड़ने वाले"
185 1316 9292 अध्ययन NN 0 0 1 "करने के" "प्रभाव का"
185 1316 9293 कमेटी NN 0 0 0 "बनाने और" "के लिए"
185 1316 9294 इसके PRP 0 1 0 "लागू होने" "संघर्ष विराम"
185 1316 9295 प्रतिनिधियों NN 0 0 1 "को वार्ता" "और इसके"
185 1316 9296 वार्ता NN 0 0 0 "में भाग" "प्रतिनिधियों को"
185 1316 9297 भाग NN 0 0 1 "लेने के" "वार्ता में"
185 1316 9298 सुरक्षा NN 0 0 1 "देने की" "के लिए"
185 1316 9299 माँग NN 0 0 1 "की थी" "देने की"
186 1317 9300 पाकिस्तान NNP 1 0 0 "में आयोजित" " "
186 1317 9301 "दो दिवसीय सार्क विदेश मंत्रियों" "QC JJ NNP NNC NN" 0 0 0 "के सम्मेलन" "होने वाले"
186 1317 9302 सम्मेलन NN 0 0 0 "में हिस्सा" "मंत्रियों के"
186 1317 9303 हिस्सा NN 0 0 1 "लेने के" "सम्मेलन में"
186 1317 9304 "भारतीय विदेश मंत्री" "JJ NNC NN" 0 0 0 "के. नटवर" "के लिए"
186 1317 9305 "के. नटवर सिंह" "NNPC NNPC NNP" 1 0 0 "सोमवार को" "विदेश मंत्री"
186 1317 9306 सोमवार NNP 1 0 1 "को एक" "नटवर सिंह"
186 1317 9307 "एक विशेष विमान" "QC JJ NN" 0 0 1 "से इस्लामाबाद" "सोमवार को"
186 1317 9308 इस्लामाबाद NNP 1 0 0 "के लिए" "विमान से"
186 1318 9309 संभावना NN 0 0 1 "जताई जा" " "
186 1318 9310 वह PRP 0 1 0 "पाकिस्तान में" "है कि"
186 1318 9311 पाकिस्तान NNP 1 0 0 "में पाँच" "कि वह"
186 1318 9312 "पाँच दिन" "QC NN" 0 0 1 "रहेंगे और" "पाकिस्तान में"
186 1318 9313 इस DEM 0 0 0 "दौरान वह" "रहेंगे और"
186 1318 9314 वह PRP 0 1 0 "पाकिस्तान में" "है कि"
186 1318 9315 राष्ट्रपति NNP 1 0 0 "परवेज़ मुशर्रफ" "दौरान वह"
186 1318 9316 "परवेज़ मुशर्रफ" "NNPC NNP" 1 0 0 "से दो" "वह राष्ट्रपति"
186 1318 9317 "दो बार मुलाक़ात" "QC NN NN" 0 0 1 "कर सकते" "मुशर्रफ से"
186 1319 9318 "पाकिस्तानी अधिकारियों" "JJ NN" 0 0 0 "के मुताबिक" " "
186 1319 9319 "विदेश मंत्रियों" "NNC NN" 0 0 0 "के सम्मेलन" "के मुताबिक"
186 1319 9320 सम्मेलन NN 0 0 0 "का उद्घाटन" "मंत्रियों के"
186 1319 9321 उद्घाटन NN 0 0 1 "पाकिस्तान के" "सम्मेलन का"
186 1319 9322 पाकिस्तान NNP 1 0 0 "के अंतरिम" "का उद्घाटन"
186 1319 9323 "अंतरिम प्रधानमंत्री" "JJ NNP" 1 0 0 "शुजात हुसैन" "पाकिस्तान के"
186 1319 9324 "शुजात हुसैन" "NNPC NNP" 1 0 0 करेंगे "अंतरिम प्रधानमंत्री"
186 1320 9325 अधिकारियों NN 0 0 0 "ने बताया" " "
186 1320 9326 "नटवर सिंह" "NNPC NNP" 1 0 0 "का २०" "बताया कि"
186 1320 9327 "२० जुलाई" "NNPC NNP" 1 0 1 "को सार्क" "सिंह का"
186 1320 9328 सार्क NNP 1 0 0 "के सात" "जुलाई को"
186 1320 9329 "सात देशों" "QC NN" 0 0 0 "के विदेश" "सार्क के"
186 1320 9330 "विदेश मंत्रियों" "NNC NN" 0 0 0 "के साथ" "देशों के"
186 1320 9331 मुशर्रफ NNP 1 0 0 "से मिलने" "के साथ"
186 1320 9332 कार्यक्रम NN 0 0 1 है "मिलने का"
186 1321 9333 उम्मीद NN 0 0 1 "है कि" " "
186 1321 9334 "जम्मू - कश्मीर" "NNP SYM NNP" 0 0 1 "व अन्य" "है कि"
186 1321 9335 "अन्य महत्वपूर्ण मुद्दों" "JJ JJ NN" 0 0 1 "समेत भारत" "कश्मीर व"
186 1321 9336 "भारत - पाक" "NNP SYM NNP" 0 0 1 "वार्ता प्रक्रिया" "मुद्दों समेत"
186 1321 9337 "वार्ता प्रक्रिया" "NNC NN" 0 0 1 "पर विचार" "- पाक"
186 1321 9338 "विचार - विमर्श" "NNC SYM NN" 0 0 1 "हेतु सिंह" "प्रक्रिया पर"
186 1321 9339 सिंह NNP 1 0 0 "बाद में" "विमर्श हेतु"
186 1321 9340 मुशर्रफ NNP 1 0 0 "के साथ" "बाद में"
186 1321 9341 "एक अलग बैठक" "QC JJ NN" 0 0 1 "कर सकते" "के साथ"
186 1322 9342 कांग्रेस NNP 1 0 1 "नेतृत्व वाली" " "
186 1322 9343 नेतृत्व NN 0 0 1 "वाली यूपीए" कांग्रेस
186 1322 9344 "यूपीए सरकार" "NNP NN" 0 0 1 "और मुशर्रफ" "नेतृत्व वाली"
186 1322 9345 मुशर्रफ NNP 1 0 0 "के बीच" "सरकार और"
186 1322 9346 यह DEM 0 0 0 "पहला राजनीतिक" "के बीच"
186 1322 9347 "पहला राजनीतिक सम्पर्क" "QO JJ NN" 0 0 1 होगा "बीच यह"
186 1323 9348 इस्लामाबाद NNP 1 0 0 "में सिंह" " "
186 1323 9349 सिंह NNP 1 0 0 "शुजात हुसैन" "इस्लामाबाद में"
186 1323 9350 "शुजात हुसैन" "NNPC NNP" 1 0 0 "के अलावा" "में सिंह"
186 1323 9351 "मनोनीत प्रधानमंत्री" "JJ NNP" 1 0 0 "व वित्त" "के अलावा"
186 1323 9352 "वित्त मंत्री" "NNPC NNP" 1 0 0 "शौकत अजीज़" "प्रधानमंत्री व"
186 1323 9353 "शौकत अजीज़" "NNPC NNP" 1 0 0 "और अपने" "वित्त मंत्री"
186 1323 9354 अपने PRP 0 1 0 "पाकिस्तानी समकक्ष" "अजीज़ और"
186 1323 9355 "पाकिस्तानी समकक्ष खुर्शीद महमद कसूरी" "JJ JJ NNPC NNPC NNP" 1 0 0 "से भी" "और अपने"
186 1323 9356 "व्यापक विचार - विमर्श" "JJ NNC SYM NN" 0 0 1 करेंगे "से भी"
186 1324 9357 सिंह NNP 1 0 0 "१९८० -" " "
186 1324 9358 "१९८० - ८२" "NNP SYM NNP" 1 0 1 "के दौरान" सिंह
186 1324 9359 पाकिस्तान NNP 1 0 0 "में भारत" "के दौरान"
186 1324 9360 भारत NNP 1 0 0 "के राजदूत" "पाकिस्तान में"
186 1324 9361 राजदूत NN 0 0 1 थे "भारत के"
186 1325 9362 "मनमोहन सिंह" "NNPC NNP" 1 0 0 "सरकार के" " "
186 1325 9363 सरकार NN 0 0 1 "के सत्ता" "मनमोहन सिंह"
186 1325 9364 सत्ता NN 0 0 1 "में आने" "सरकार के"
186 1325 9365 यह PRP 0 1 0 "उनकी पहली" "के बाद"
186 1325 9366 उनकी PRP 0 1 0 "पहली पाकिस्तान" "बाद यह"
186 1325 9367 "पहली पाकिस्तान" "QO NNP" 0 0 0 "यात्रा होगी" "यह उनकी"
186 1325 9368 यात्रा NN 0 0 1 होगी "पहली पाकिस्तान"
186 1326 9369 सिंह NNP 1 0 0 "सार्क देशों" बहरहाल
186 1326 9370 "सार्क देशों" "NNP NN" 0 0 0 "के विदेश" "बहरहाल सिंह"
186 1326 9371 "विदेश मंत्रियों" "NNC NN" 0 0 0 "के साथ" "देशों के"
186 1326 9372 "द्विपक्षीय बैठक" "JJ NN" 0 0 1 "कर सकते" "साथ भी"
186 1327 9373 अपने PRP 0 1 0 "व्यस्त कार्यक्रम" " "
186 1327 9374 "व्यस्त कार्यक्रम" "JJ NN" 0 0 1 "के बावजूद" अपने
186 1327 9375 सिंह NNP 1 0 0 "पाकिस्तान में" "के बावजूद"
186 1327 9376 पाकिस्तान NNP 1 0 0 "में भारत" "बावजूद सिंह"
186 1327 9377 भारत NNP 1 0 0 "के उच्चायुक्त" "पाकिस्तान में"
186 1327 9378 उच्चायुक्त NN 0 0 0 "शिवशंकर मेनन" "भारत के"
186 1327 9379 "शिवशंकर मेनन" "NNPC NNP" 1 0 0 "द्वारा दिए" "के उच्चायुक्त"
186 1327 9380 "स्वागत समारोह" "NNC NN" 0 0 0 "में भी" "जाने वाले"
187 1328 9381 "अमरनाथ गुफा" "NNPC NNP" 1 0 0 "में प्राकृतिक" " "
187 1328 9382 "प्राकृतिक रूप" "JJ NN" 0 0 1 "से बने" "गुफा में"
187 1328 9383 हिमलिंग NN 0 0 0 "को छह" "से बने"
187 1328 9384 "छह महीनों" "QC NN" 0 0 0 "तक सहेजने" "हिमलिंग को"
187 1328 9385 योजना NN 0 0 1 "तैयार की" "के लिए"
187 1329 9386 इसके PRP 0 1 0 "साथ ही" " "
187 1329 9387 "तीर्थ - यात्रियों" "NNC SYM NN" 0 0 0 "को बेहतर" "साथ ही"
187 1329 9388 "बेहतर सुविधा" "JJ NN" 0 0 1 "उपलब्ध कराने" "यात्रियों को"
187 1329 9389 दिशा NN 0 0 1 "में २०" "कराने की"
187 1329 9390 "२० करोड़ रुपये" "QCC QC NN" 0 0 0 "खर्च किए" "दिशा में"
187 1329 9391 खर्च NN 0 0 1 "किए जाने" "करोड़ रुपये"
187 1329 9392 योजना NN 0 0 1 है "की भी"
187 1330 9393 "श्री अमरनाथ श्राईन बोर्ड" "NNPC NNPC NNPC NNP" 1 0 1 "के अध्यक्ष" " "
187 1330 9394 अध्यक्ष NN 0 0 0 "और जम्मू" "बोर्ड के"
187 1330 9395 "जम्मू - कश्मीर" "NNPC SYM NNP" 1 0 1 "के राज्यपाल" "अध्यक्ष और"
187 1330 9396 राज्यपाल NNP 1 0 0 "एस. के." "कश्मीर के"
187 1330 9397 "एस. के. सिन्हा" "NNPC NNPC NNP" 1 0 0 "ने शुक्रवार" "के राज्यपाल"
187 1330 9398 शुक्रवार NNP 1 0 1 "को पत्रकारों" "सिन्हा ने"
187 1330 9399 पत्रकारों NN 0 0 1 "को बताया" "शुक्रवार को"
187 1330 9400 "रक्षा अनुसंधान एवं विकास संगठन" "NNPC NNPC NNPC NNPC NNP" 1 0 0 "डीआरडीओ के" "बताया कि"
187 1330 9401 डीआरडीओ NNP 1 0 0 "के वैज्ञानिक" "विकास संगठन"
187 1330 9402 वैज्ञानिक NN 0 0 0 "गुफा के" "डीआरडीओ के"
187 1330 9403 गुफा NN 0 0 0 "के अंदर" "के वैज्ञानिक"
187 1330 9404 बर्फ NN 0 0 0 "से बने" "के अंदर"
187 1330 9405 शिवलिंग NN 0 0 0 "को सुरक्षित" "से बने"
187 1330 9406 तरीके NN 0 0 1 "खोज रहे" "रखने के"
187 1330 9407 इस PRP 0 1 0 "पर लगभग" "हैं और"
187 1330 9408 "५० लाख रुपये" "QCC QC NN" 0 0 1 "खर्च होने" "पर लगभग"
187 1330 9409 खर्च NN 0 0 1 "होने का" "लाख रुपये"
187 1330 9410 अनुमान NN 0 0 0 है "होने का"
187 1331 9411 सिन्हा NNP 1 0 0 "ने कहा" " "
187 1331 9412 हिमलिंग NN 0 0 0 "को संरक्षित" "कहा कि"
187 1331 9413 तकनीक NN 0 0 1 "उसे छह" "करने की"
187 1331 9414 उसे PRP 0 1 0 "छह महीने" "की तकनीक"
187 1331 9415 "छह महीने" "QC NN" 0 0 0 "तक दर्शन" "तकनीक उसे"
187 1331 9416 दर्शन NN 0 0 1 "के लिए" "महीने तक"
187 1332 9417 उन्होंने PRP 0 1 0 "कहा कि" " "
187 1332 9418 "वर्तमान समय" "NNC NN" 0 0 1 "में दो" "कहा कि"
187 1332 9419 "दो तीन सप्ताह" "QC QC NN" 0 0 1 "के लिए" "समय में"
187 1332 9420 दर्शन NN 0 0 1 "हो पाने" "लिए ही"
187 1332 9421 "कई बार" "QF NN" 0 0 1 "तीर्थ -" "के कारण"
187 1332 9422 "तीर्थ - यात्रियों" "NNC SYM NN" 0 0 0 "को निराश" "कई बार"
187 1332 9423 "कम अवधि" "QF NN" 0 0 1 "के कारण" "है और"
187 1332 9424 यात्रा NN 0 0 1 "में भीड़" "के कारण"
187 1332 9425 भीड़ NN 0 0 1 "अचानक बढ़" "यात्रा में"
187 1333 9426 सिन्हा NNP 1 0 0 "ने कहा" " "
187 1333 9427 "तीर्थ यात्री" "NNC NN" 0 0 0 "की उपस्थिति" "कहा कि"
187 1333 9428 उपस्थिति NN 0 0 1 "और मौसम" "यात्री की"
187 1333 9429 मौसम NN 0 0 1 "के कारण" "उपस्थिति और"
187 1333 9430 "उत्पन्न गर्मी" "JJ NN" 0 0 1 "से भी" "के कारण"
187 1333 9431 हिमलिंग NN 0 0 0 "के पिघलने" "से भी"
187 1333 9432 "सभी लोग" "QF NN" 0 0 1 "दर्शन नहीं" "वजह से"
187 1333 9433 दर्शन NN 0 0 0 "नहीं कर" "सभी लोग"
187 1334 9434 सिन्हा NNP 1 0 0 "ने कहा" " "
187 1334 9435 उनकी PRP 0 1 0 "योजना है" "कहा कि"
187 1334 9436 योजना NN 0 0 1 "है कि" "कि उनकी"
187 1334 9437 केंद्र NNP 1 0 1 "या राज्य" "है कि"
187 1334 9438 "राज्य सरकार" "NN NN" 0 0 1 "की मदद" "केंद्र या"
187 1334 9439 मदद NN 0 0 1 "के बिना" "सरकार की"
187 1334 9440 हिमलिंग NN 0 0 0 "की संरक्षा" "के बिना"
187 1334 9441 संरक्षा NN 0 0 0 "और तीर्थ" "हिमलिंग की"
187 1334 9442 "तीर्थ - यात्रियों" "NNC SYM NN" 0 0 0 "की सुविधा" "संरक्षा और"
187 1334 9443 सुविधा NN 0 0 0 "पर २०" "यात्रियों की"
187 1334 9444 "२० करोड़ रुपये" "QCC QC NN" 0 0 0 "खर्च किए" "सुविधा पर"
187 1334 9445 खर्च NN 0 0 1 "किए जाएँ" "करोड़ रुपये"
188 1335 9446 इराक NNP 1 0 0 "के फलुजा" " "
188 1335 9447 फलुजा NNP 1 0 0 "स्थित संदिग्ध" "इराक के"
188 1335 9448 "स्थित संदिग्ध आतंकी ठिकाने" "JJ JJ JJ NN" 0 0 1 "पर शनिवार" "के फलुजा"
188 1335 9449 "शनिवार रात" "NNP NN" 0 0 0 "हुए अमेरिकी" "ठिकाने पर"
188 1335 9450 "अमेरिकी हवाई हमले" "JJ JJ NN" 0 0 0 "में ११" "रात हुए"
188 1335 9451 "११ लोग" "QC NN" 0 0 0 "मारे गए" "हमले में"
188 1336 9452 "अमेरिकी वायु - सेना" "NNPC NNPC SYM NNP" 1 0 0 "ने यह" " "
188 1336 9453 यह DEM 0 0 0 "हमला आतंकी" "सेना ने"
188 1336 9454 हमला NN 0 0 0 "आतंकी अबू" "ने यह"
188 1336 9455 "आतंकी अबू मुसाब - अल जरकावी" "JJ NNPC NNPC SYM NNPC NNP" 1 0 0 "के ठिकाने" "यह हमला"
188 1336 9456 ठिकाने NN 0 0 1 "के संदेह" "जरकावी के"
188 1336 9457 संदेह NN 0 0 1 "में किया" "ठिकाने के"
188 1337 9458 फलुजा NNP 1 0 0 "स्थित एक" " "
